campaign_id,segment,start_date,end_date,budget,revenue_generated
1,Seniors,2024-12-16,2024-12-26,6926,16790.58
2,Loyal Customers,2025-06-24,2025-07-17,33199,42575.49
3,Loyal Customers,2024-11-12,2024-12-27,47840,132233.93
4,New Customers,2025-04-08,2025-06-03,41955,93890.56
5,High-Spenders,2025-07-22,2025-08-02,12748,31011.01
6,High-Spenders,2024-08-23,2024-10-06,38808,69070.54
7,New Customers,2025-07-17,2025-07-28,13177,42294.31
8,New Customers,2025-06-19,2025-08-10,44732,169412.23
9,High-Spenders,2024-02-11,2024-03-07,13419,13652.44
10,High-Spenders,2025-03-29,2025-04-16,14737,58652.66
11,Loyal Customers,2025-04-08,2025-06-03,30434,78844.85
12,High-Spenders,2024-08-23,2024-10-06,22203,30944.94
13,New Customers,2025-06-17,2025-07-23,49341,180803.79
14,Seniors,2025-02-13,2025-03-01,13960,47944.33
15,Students,2024-03-05,2024-04-07,8437,17225.47
16,Seniors,2024-11-01,2024-12-02,22034,52439.57
17,Seniors,2024-08-12,2024-10-01,44972,60060.03
18,Seniors,2024-07-31,2024-08-20,14602,44754.17
19,High-Spenders,2024-05-01,2024-05-28,10994,37625.76
20,High-Spenders,2024-04-30,2024-06-12,36052,143277.34
21,Students,2025-10-16,2025-12-11,11818,18955.18
22,Students,2024-05-15,2024-07-06,34754,114738.66
23,High-Spenders,2025-02-08,2025-04-02,40814,85176.15
24,New Customers,2025-09-29,2025-11-11,28260,33106.3
25,New Customers,2025-09-02,2025-10-27,6417,7567.84
26,Loyal Customers,2024-03-03,2024-04-07,34492,109207.21
27,High-Spenders,2025-06-16,2025-07-14,31674,80292.11
28,High-Spenders,2025-11-21,2026-01-02,27210,90594.56
29,Seniors,2024-07-17,2024-08-27,49706,185429
30,New Customers,2024-07-13,2024-08-21,23345,82345.95
31,New Customers,2024-09-20,2024-10-26,37704,46195.52
32,Loyal Customers,2025-03-16,2025-05-01,24543,56607.41
33,New Customers,2025-02-07,2025-03-03,47540,105463.16
34,High-Spenders,2025-08-20,2025-09-29,14782,55239.79
35,Students,2025-01-27,2025-03-19,43662,119930.81
36,New Customers,2025-02-22,2025-03-23,19557,58296.46
37,New Customers,2025-03-01,2025-03-26,20075,60676.17
38,Loyal Customers,2024-10-06,2024-11-14,31000,40591.35
39,Students,2025-06-20,2025-07-20,25145,93715.52
40,High-Spenders,2024-04-12,2024-05-25,40454,154383.39
41,High-Spenders,2025-01-26,2025-02-19,40959,128541.76
42,High-Spenders,2024-05-24,2024-07-15,41693,129271.95
43,Students,2025-05-21,2025-06-30,6037,14678.37
44,High-Spenders,2025-11-07,2025-12-09,35915,104015.19
45,Loyal Customers,2023-12-16,2024-01-05,35138,105330.36
46,Students,2024-06-28,2024-08-07,29583,24841.27
47,Seniors,2025-04-06,2025-06-05,24446,54002.24
48,New Customers,2025-06-08,2025-06-27,23606,83856.98
49,Seniors,2024-06-01,2024-06-19,26890,91528.67
50,Students,2024-06-30,2024-08-18,19596,75794.06
