product_id,product_name,category,brand,unit_price,cost_price,stock_qty
1,Coach Pro,Electronics,Samsung,730.78,448.11,385
2,Girl Plus,Electronics,Adidas,51.02,20.45,265
3,Action Plus,Home,LG,52.81,33.96,202
4,Result Pro,Home,Apple,454.86,231.58,73
5,Across Pro,Home,Nike,372.47,202.16,333
6,Establish Max,Electronics,Sony,459.41,257.2,30
7,Say Pro,Fashion,Nike,543.38,250.9,374
8,World X,Home,Apple,650.18,267.68,221
9,Letter Lite,Home,Nike,573.87,236.44,162
10,Production Plus,Electronics,Nike,564.27,257.67,143
11,Control Plus,Home,Adidas,35.67,15.29,55
12,Attack X,Electronics,Sony,205.26,115.62,476
13,But Pro,Fashion,Adidas,104.18,52.46,144
14,One Lite,Electronics,Samsung,252.32,131.87,59
15,Whatever Lite,Fashion,LG,453.59,389.08,157
16,Sound X,Electronics,Samsung,1128.63,456.18,181
17,Grow Max,Fashion,Nike,209.46,90.9,373
18,During Plus,Home,Ikea,622.99,488.64,453
19,Return Max,Electronics,Sony,214.31,168.91,400
20,Ever Lite,Home,Sony,413.6,261.9,251
21,Analysis Lite,Fashion,Apple,459.32,374.02,200
22,Your Lite,Electronics,Nike,623.7,320.43,130
23,Down X,Home,Sony,411.1,265.72,232
24,Increase Max,Electronics,Nike,328.24,216.65,306
25,Huge Plus,Home,Nike,165.97,89.42,314
26,Any Pro,Fashion,Nike,162.5,103.16,170
27,That Lite,Fashion,Ikea,179.58,157.75,451
28,Same Plus,Electronics,Samsung,115.35,54.54,320
29,Theory X,Home,LG,23.01,12.16,238
30,Wish Lite,Electronics,Adidas,311.9,203.92,219
31,Whom Pro,Home,Adidas,62.91,50.47,403
32,Manager Pro,Fashion,Sony,774.84,496.94,13
33,Current Pro,Fashion,Nike,57.82,34.9,236
34,Though X,Electronics,Sony,217.35,187.69,370
35,Create Plus,Electronics,Samsung,420.66,259.21,472
36,Before Max,Home,Apple,418.27,190.13,358
37,School X,Electronics,Adidas,539.19,220.73,374
38,Rest Pro,Fashion,Samsung,355.62,244.14,185
39,Stock Pro,Electronics,Samsung,326.85,256.64,189
40,Change Lite,Electronics,Sony,444.76,291.31,50
41,Animal Plus,Electronics,Adidas,521.41,229.28,453
42,Body X,Home,Samsung,862.89,468.82,354
43,Although X,Home,LG,652.39,318.34,352
44,Agent Max,Home,LG,481.37,241.01,335
45,Left Lite,Home,Samsung,560.79,300.31,36
46,Size Plus,Home,Philips,250.02,136.77,103
47,Success Max,Fashion,Samsung,756.4,436.77,240
48,Source X,Electronics,LG,615.05,349.88,357
49,Worry Max,Home,Adidas,44.52,20.64,51
50,Ever Lite,Home,Philips,1025.33,416.17,281
51,Around Plus,Fashion,Adidas,303.7,252.17,28
52,Wear Plus,Home,Samsung,732.29,489.99,45
53,Home X,Home,Nike,1002.54,423.02,385
54,Record Lite,Fashion,LG,286.33,162.19,178
55,Security Lite,Home,Apple,552.72,289.81,230
56,Find Pro,Home,Philips,610.71,280.5,146
57,Final Max,Fashion,Adidas,431.36,360.75,211
58,Learn Plus,Home,Philips,447.01,378.09,43
59,Five Lite,Home,Ikea,539.8,410.2,496
60,Truth X,Home,Samsung,137.06,90.87,170
61,Produce Lite,Home,Apple,597.35,414.76,374
62,Show Pro,Home,Apple,59.54,45.47,376
63,Author Pro,Fashion,Sony,10.74,6.2,445
64,Why Max,Electronics,Philips,388.98,195.73,464
65,Increase Max,Electronics,Philips,493.15,296.38,317
66,Itself Plus,Home,Nike,881.48,487.24,129
67,Effort Plus,Electronics,Ikea,719.79,448.56,87
68,Role Max,Fashion,Nike,145.73,128.28,281
69,Throw Pro,Home,Philips,731.41,360.02,374
70,Remember Pro,Fashion,Philips,173.7,81.64,7
71,Already Max,Fashion,LG,689.17,394.11,466
72,Economic X,Electronics,Apple,967.36,475.66,385
73,Our Max,Electronics,Samsung,61.95,33.98,382
74,Evening Pro,Home,Samsung,189.3,81.09,91
75,Government Plus,Home,Adidas,683.67,289.24,412
76,Attorney Pro,Home,Apple,58.55,28.83,67
77,Campaign Max,Fashion,Nike,409.15,268.22,304
78,Response Plus,Electronics,Apple,426.28,354.25,43
79,Building Max,Home,LG,319.53,176,169
80,Feeling X,Fashion,Apple,738.14,349.21,277
81,Side Max,Electronics,LG,744.94,382.81,74
82,Put Lite,Home,LG,967.18,426.02,10
83,Read Lite,Fashion,Samsung,568.45,434.59,107
84,On Plus,Fashion,Samsung,645.81,449.52,237
85,Language Pro,Fashion,Adidas,758.61,480.76,344
86,Site Max,Home,Adidas,963.57,439.39,405
87,Modern Plus,Fashion,Samsung,497.33,219.68,355
88,Leg Lite,Home,Apple,669.04,301.28,65
89,Read Max,Home,Philips,855.36,369.22,398
90,Customer Pro,Fashion,Adidas,250.26,173.58,327
91,Whatever Plus,Home,Apple,455.71,185.12,394
92,Almost Max,Home,Samsung,371.16,315.63,150
93,Type Max,Home,Philips,44.53,36.65,3
94,Nation Pro,Home,Nike,120.03,77.6,17
95,College X,Electronics,Apple,509.76,444.87,95
96,Only X,Fashion,Samsung,574.68,320.13,343
97,List Max,Home,Ikea,461.2,249.24,311
98,Whose Lite,Home,Adidas,132.73,74.95,13
99,Trial Plus,Home,Nike,331.97,160.29,32
100,While Pro,Home,Apple,75.61,59.35,68
101,Machine Lite,Home,Sony,693.82,454.03,268
102,Amount Pro,Fashion,Ikea,485.8,202.23,135
103,Push X,Fashion,LG,186.47,92.81,38
104,Positive Lite,Fashion,Samsung,246.4,169.59,482
105,Reduce Lite,Fashion,Sony,923.1,385.55,431
106,As Max,Electronics,Adidas,94.68,63.74,396
107,Body Pro,Electronics,Philips,684.34,382.27,194
108,Production Max,Electronics,Adidas,115.51,57.91,498
109,Too Plus,Electronics,Ikea,124.44,55,155
110,Evening X,Electronics,Samsung,533.74,427.61,196
111,Land Max,Home,Adidas,982.03,482.86,15
112,Stay Max,Home,Nike,48.46,31,179
113,Everything Lite,Fashion,Nike,540.46,308.28,236
114,Think Max,Home,Ikea,259.41,205.32,446
115,Recognize Lite,Electronics,Ikea,63.57,27.83,399
116,Stop Lite,Home,Adidas,570.94,377.94,3
117,Word Max,Home,Samsung,848.01,457.32,216
118,President X,Electronics,Apple,211.61,113.53,449
119,Mission Plus,Electronics,Philips,765.44,411.16,304
120,Hard Pro,Home,Nike,242.27,175.82,349
121,Bag Max,Electronics,Adidas,180.37,102.77,284
122,Quality Max,Fashion,Apple,491.88,257.55,20
123,Parent Lite,Fashion,LG,399.4,241.44,331
124,Now X,Electronics,Samsung,257.87,214.7,264
125,Various Max,Home,LG,287.28,142.55,200
126,Far X,Fashion,Samsung,86.51,36.72,423
127,Among Plus,Fashion,Adidas,202.95,81.53,206
128,Somebody Lite,Electronics,Philips,793.43,348.71,496
129,Director Plus,Fashion,LG,454.45,224.88,253
130,Woman Plus,Electronics,LG,447.11,261.25,344
131,Friend Lite,Home,Samsung,63.65,48.91,219
132,Machine Max,Fashion,Adidas,564.48,466.82,109
133,Community Max,Fashion,LG,222.08,145.34,63
134,Station X,Home,Sony,36.66,20.29,196
135,Alone Plus,Fashion,Apple,883.38,376.37,369
136,Onto Lite,Electronics,Samsung,10.25,5.28,155
137,Home Lite,Fashion,LG,1126.15,487.53,469
138,Research Max,Electronics,LG,987.68,417.13,327
139,Them Plus,Electronics,Sony,265.43,179.85,211
140,Mr Pro,Home,Adidas,871.78,454.19,31
141,Remember Pro,Home,Ikea,506.03,269.19,149
142,Clearly Pro,Home,Apple,249.48,200.42,23
143,Sense Plus,Electronics,LG,902.63,437.96,248
144,History Pro,Electronics,Adidas,873.71,449.02,235
145,Those Pro,Home,Samsung,456.23,184.67,107
146,Push Plus,Fashion,Adidas,361.97,292.05,379
147,Woman Pro,Fashion,Ikea,192.92,173.63,3
148,Thus Lite,Home,Apple,158.29,80.01,62
149,Hospital Pro,Fashion,Apple,594.08,413.74,112
150,Need Pro,Fashion,Nike,366.51,308.52,291
151,Student Pro,Home,Adidas,435.87,179.27,2
152,Upon Plus,Home,Sony,910.21,437.99,51
153,Although X,Home,LG,154.74,124.07,97
154,Recent Lite,Electronics,LG,360.66,327.85,387
155,A X,Fashion,Sony,240.56,119.51,440
156,Seek X,Home,Philips,407.99,234.88,276
157,Stage Pro,Fashion,LG,117.73,92.89,391
158,Positive X,Electronics,Ikea,931.35,481.09,404
159,Can Max,Home,Apple,403.91,230.67,146
160,Billion Lite,Home,Philips,54.02,29.48,229
161,Data Lite,Fashion,Apple,108.84,66.37,100
162,Summer Lite,Electronics,LG,62.06,55.61,482
163,Add Max,Fashion,Ikea,748.24,498.73,35
164,Affect Lite,Electronics,Nike,232.27,124.49,152
165,Thousand Lite,Fashion,Adidas,853.36,465.98,27
166,Writer Pro,Home,Sony,239.92,155.54,7
167,Leave Plus,Home,Sony,190.93,84.61,50
168,Boy X,Home,Apple,203.19,174.96,28
169,East Plus,Electronics,Adidas,80.95,71.83,382
170,Discover X,Fashion,Ikea,48.26,30.08,47
171,Information Pro,Fashion,Samsung,47.51,31.95,372
172,Stage Plus,Electronics,Philips,443.99,241.42,357
173,Case Lite,Home,LG,430.91,209.77,142
174,Peace Pro,Fashion,Apple,904.22,447.2,180
175,Particularly Plus,Electronics,Philips,329.93,230.27,51
176,Strategy Pro,Fashion,Adidas,731.8,348.72,160
177,Sell X,Fashion,Sony,75.07,31.86,133
178,Despite X,Home,Nike,66.01,56.05,209
179,Cut Pro,Home,Sony,1066,490.53,370
180,First X,Electronics,Apple,183.17,142.79,443
181,Prevent Plus,Home,Samsung,252.38,151.77,373
182,Into Max,Home,Adidas,278.21,128.8,179
183,Product Pro,Fashion,Sony,434.08,224.67,384
184,Outside Lite,Fashion,LG,276.95,212.29,437
185,But Plus,Home,Adidas,356.34,225.57,411
186,Produce Plus,Electronics,Apple,683.3,303.01,298
187,Hold Max,Electronics,Samsung,888.66,439.82,83
188,There Pro,Fashion,Philips,464.92,222.38,498
189,Property Pro,Fashion,Nike,440.72,266.43,160
190,Cold X,Electronics,Ikea,740.85,307.03,115
191,Expert Plus,Fashion,Sony,609.69,490.6,280
192,Best Pro,Electronics,Samsung,476.53,431.43,151
193,Be Lite,Home,Philips,876.73,373.71,15
194,Stop Plus,Home,Ikea,398.45,258.03,486
195,Hope Max,Electronics,Apple,565.27,343.68,445
196,Create Max,Fashion,Apple,432.83,294.91,93
197,Level Lite,Fashion,Apple,922.43,394.39,380
198,Kid Pro,Electronics,Adidas,57.34,51.28,272
199,Possible Plus,Fashion,Samsung,453.17,290.74,190
200,Low Plus,Fashion,Nike,24.95,11.59,318
