return_id,sale_id,return_date,reason
1,6996,2024-12-19,Other
2,9825,2025-02-10,Defective
3,4433,2024-02-05,Size Issue
4,4441,2025-07-03,Size Issue
5,9328,2024-07-10,Other
6,3868,2025-04-22,Defective
7,5508,2025-01-26,Broken
8,120,2024-04-13,Defective
9,253,2024-10-22,Broken
10,5641,2024-11-08,Broken
11,2477,2025-12-05,Size Issue
12,4801,2025-04-07,Broken
13,1964,2025-06-30,Size Issue
14,5401,2024-04-15,Defective
15,7564,2024-07-15,Defective
16,806,2025-06-05,Size Issue
17,7247,2024-10-28,Size Issue
18,8914,2025-07-01,Defective
19,8411,2024-04-30,Other
20,3723,2025-12-06,Size Issue
21,1681,2024-09-15,Other
22,5293,2025-01-21,Size Issue
23,1176,2024-05-13,Size Issue
24,440,2025-06-20,Size Issue
25,3887,2025-08-20,Broken
26,4598,2025-02-24,Defective
27,3219,2025-09-29,Broken
28,7185,2025-07-29,Size Issue
29,6764,2024-10-26,Size Issue
30,5423,2024-06-26,Size Issue
31,7313,2024-04-12,Broken
32,1300,2025-06-19,Defective
33,6226,2025-01-27,Size Issue
34,8020,2025-06-25,Defective
35,2200,2024-12-30,Broken
36,991,2025-08-20,Other
37,70,2025-06-27,Defective
38,9841,2024-02-08,Defective
39,3353,2025-04-07,Size Issue
40,4558,2024-03-24,Broken
41,6487,2025-04-20,Other
42,3275,2024-08-20,Defective
43,3059,2024-07-05,Broken
44,4630,2025-10-17,Broken
45,7543,2024-04-23,Broken
46,4645,2025-08-11,Broken
47,691,2024-09-28,Defective
48,6081,2024-12-31,Size Issue
49,5696,2024-01-17,Broken
50,3037,2024-05-27,Broken
51,7335,2025-10-06,Size Issue
52,2044,2025-01-27,Other
53,6531,2024-12-17,Broken
54,7854,2025-11-30,Other
55,5119,2025-01-04,Broken
56,5422,2024-04-13,Broken
57,9035,2025-07-08,Size Issue
58,5336,2025-03-10,Defective
59,1573,2025-01-13,Defective
60,4075,2025-03-07,Other
61,5060,2025-11-17,Defective
62,8726,2024-04-14,Defective
63,7179,2025-08-06,Defective
64,4733,2025-11-05,Other
65,5511,2024-04-06,Other
66,1299,2023-12-10,Broken
67,745,2025-02-06,Defective
68,7873,2025-05-06,Other
69,3927,2025-11-24,Defective
70,525,2025-08-09,Defective
71,3977,2025-09-14,Defective
72,9707,2024-09-10,Size Issue
73,5781,2025-08-16,Other
74,352,2025-09-24,Size Issue
75,5615,2025-04-01,Defective
76,6634,2025-01-10,Size Issue
77,5968,2023-12-30,Defective
78,2756,2025-09-13,Size Issue
79,8259,2025-06-01,Other
80,7514,2025-09-25,Broken
81,1675,2024-02-15,Size Issue
82,7,2025-08-25,Broken
83,2875,2025-04-25,Size Issue
84,8068,2025-09-27,Defective
85,6166,2025-06-25,Size Issue
86,488,2024-02-04,Defective
87,1321,2025-08-08,Size Issue
88,8365,2024-12-06,Other
89,408,2024-11-19,Broken
90,5993,2024-07-30,Defective
91,3832,2024-09-14,Defective
92,8846,2025-09-21,Size Issue
93,515,2025-08-31,Other
94,6327,2025-04-16,Other
95,8533,2024-04-17,Size Issue
96,6103,2024-04-11,Size Issue
97,8237,2024-09-20,Defective
98,6245,2024-06-13,Broken
99,3937,2024-03-05,Size Issue
100,1129,2024-10-01,Broken
101,5906,2025-11-19,Broken
102,5071,2025-03-24,Defective
103,8763,2024-07-23,Defective
104,7685,2024-07-22,Size Issue
105,4028,2025-12-09,Defective
106,6062,2024-12-18,Defective
107,2913,2024-07-12,Broken
108,2382,2025-08-04,Other
109,5932,2024-01-23,Size Issue
110,9007,2024-06-25,Broken
111,295,2025-02-01,Defective
112,2139,2024-11-19,Other
113,7988,2025-08-13,Size Issue
114,4502,2025-01-28,Defective
115,8814,2025-07-07,Defective
116,2363,2025-01-31,Other
117,5383,2025-04-14,Defective
118,4711,2025-04-06,Other
119,825,2024-09-10,Size Issue
120,9618,2024-01-07,Broken
121,1040,2024-12-25,Size Issue
122,1194,2024-10-02,Size Issue
123,6404,2024-03-01,Size Issue
124,9607,2024-09-12,Defective
125,8233,2024-07-06,Defective
126,9686,2025-01-17,Other
127,9547,2025-12-06,Broken
128,4225,2025-10-22,Other
129,6521,2025-05-21,Defective
130,303,2024-07-30,Broken
131,2046,2025-03-19,Other
132,3947,2024-07-15,Size Issue
133,8465,2025-01-14,Size Issue
134,8983,2025-11-19,Size Issue
135,7912,2025-09-27,Size Issue
136,3757,2025-12-05,Other
137,114,2025-06-21,Size Issue
138,198,2024-07-07,Defective
139,6330,2025-07-24,Size Issue
140,6528,2025-04-21,Broken
141,9489,2024-10-22,Other
142,2145,2025-03-28,Size Issue
143,7031,2024-12-25,Defective
144,2795,2024-06-11,Defective
145,1331,2025-08-11,Other
146,1141,2024-04-24,Size Issue
147,7073,2025-07-26,Size Issue
148,307,2024-06-24,Defective
149,1197,2024-12-11,Size Issue
150,4135,2025-07-15,Size Issue
151,1105,2024-02-27,Other
152,8771,2024-09-29,Size Issue
153,665,2025-04-01,Broken
154,3480,2025-05-23,Defective
155,1925,2024-04-01,Defective
156,5269,2024-05-15,Size Issue
157,6707,2025-01-21,Other
158,9276,2024-09-26,Defective
159,3659,2025-11-24,Other
160,5106,2025-08-03,Size Issue
161,8298,2025-11-21,Defective
162,6045,2024-06-07,Size Issue
163,5126,2025-12-18,Other
164,3803,2025-10-25,Defective
165,2676,2024-06-03,Defective
166,6926,2024-10-24,Size Issue
167,9379,2025-03-11,Defective
168,5887,2025-07-12,Defective
169,3684,2025-11-09,Broken
170,8621,2024-04-24,Size Issue
171,3107,2024-09-28,Size Issue
172,4402,2025-05-24,Broken
173,1254,2024-02-02,Other
174,3378,2024-11-24,Other
175,7050,2025-06-10,Size Issue
176,9982,2025-12-09,Defective
177,9904,2024-09-16,Broken
178,2706,2025-05-30,Defective
179,1973,2025-10-03,Broken
180,8340,2024-04-21,Other
181,4568,2024-08-13,Broken
182,367,2025-06-18,Size Issue
183,5499,2025-11-06,Other
184,9370,2024-11-10,Size Issue
185,4802,2024-09-10,Other
186,4244,2025-05-11,Other
187,2331,2025-04-28,Broken
188,836,2025-01-19,Other
189,9945,2024-09-19,Other
190,3979,2025-11-19,Other
191,2967,2025-07-03,Size Issue
192,4513,2025-10-12,Other
193,71,2025-07-15,Other
194,8371,2025-07-09,Broken
195,1120,2024-12-28,Defective
196,2757,2024-03-05,Defective
197,6550,2025-02-21,Defective
198,3690,2024-08-05,Defective
199,6841,2024-01-07,Other
200,7143,2024-11-25,Other
201,5234,2025-10-02,Size Issue
202,855,2025-09-20,Broken
203,1067,2025-03-21,Defective
204,893,2025-04-09,Defective
205,6337,2025-01-11,Other
206,23,2023-12-17,Other
207,883,2025-10-06,Broken
208,1796,2025-05-08,Size Issue
209,8688,2024-05-17,Defective
210,2170,2026-01-03,Size Issue
211,8274,2024-12-13,Size Issue
212,735,2025-02-16,Size Issue
213,9057,2024-11-06,Broken
214,9823,2025-06-14,Defective
215,591,2024-01-03,Other
216,3344,2025-02-02,Defective
217,84,2025-01-26,Other
218,2551,2025-11-15,Size Issue
219,1122,2025-05-21,Defective
220,4492,2024-03-04,Size Issue
221,8184,2024-06-20,Size Issue
222,940,2024-06-16,Broken
223,2031,2024-05-22,Defective
224,7085,2024-04-01,Defective
225,4673,2024-01-13,Broken
226,4042,2025-04-03,Other
227,3021,2024-06-10,Defective
228,321,2025-10-18,Size Issue
229,7979,2024-03-12,Defective
230,4212,2025-06-04,Other
231,3705,2025-11-29,Other
232,4597,2024-03-01,Defective
233,2620,2025-08-31,Defective
234,2783,2025-09-06,Other
235,1679,2024-04-22,Broken
236,3369,2024-06-14,Defective
237,1027,2024-08-07,Defective
238,993,2025-04-18,Other
239,9816,2025-12-14,Other
240,7266,2025-09-16,Defective
241,1282,2024-10-16,Defective
242,4693,2025-01-11,Size Issue
243,3631,2025-01-31,Broken
244,2681,2024-06-28,Defective
245,6968,2025-09-23,Broken
246,3109,2025-01-31,Other
247,3956,2024-10-27,Other
248,781,2024-06-01,Size Issue
249,1752,2025-11-18,Broken
250,6398,2025-07-01,Size Issue
251,5554,2025-09-24,Defective
252,1965,2025-03-06,Size Issue
253,8873,2025-06-04,Defective
254,4235,2024-05-17,Broken
255,420,2024-05-08,Defective
256,1204,2024-03-09,Broken
257,3858,2024-05-17,Size Issue
258,9994,2024-07-21,Other
259,7251,2024-08-08,Broken
260,7297,2025-10-08,Other
261,4306,2024-02-12,Broken
262,9425,2024-10-16,Broken
263,977,2025-06-03,Broken
264,534,2025-04-18,Size Issue
265,9101,2024-07-05,Broken
266,7235,2025-03-22,Broken
267,6224,2025-08-18,Other
268,4713,2024-12-19,Broken
269,7104,2024-06-25,Other
270,7447,2025-01-13,Broken
271,2746,2024-10-17,Defective
272,6445,2025-01-01,Broken
273,5130,2024-06-18,Defective
274,5558,2024-07-23,Defective
275,658,2024-08-01,Size Issue
276,2245,2024-08-03,Other
277,3953,2024-11-18,Other
278,9470,2025-05-07,Defective
279,780,2023-12-21,Size Issue
280,3679,2025-10-19,Other
281,4420,2024-02-02,Broken
282,6077,2025-03-23,Broken
283,7970,2024-09-07,Broken
284,5045,2025-11-22,Broken
285,1428,2024-08-13,Defective
286,3267,2024-09-14,Other
287,1366,2024-11-19,Size Issue
288,8321,2024-10-04,Size Issue
289,6127,2024-09-01,Defective
290,9343,2024-03-30,Broken
291,6780,2025-06-24,Other
292,281,2025-07-10,Size Issue
293,1815,2024-04-28,Other
294,5828,2024-08-19,Size Issue
295,2442,2024-07-01,Broken
296,2621,2025-07-09,Broken
297,4155,2023-12-10,Other
298,7628,2025-06-16,Other
299,8116,2024-11-09,Size Issue
300,8723,2025-07-10,Size Issue
301,4777,2025-08-07,Size Issue
302,1794,2026-01-06,Other
303,1257,2025-01-17,Size Issue
304,533,2024-12-27,Other
305,29,2025-11-25,Defective
306,6568,2025-09-22,Defective
307,9077,2025-10-25,Broken
308,395,2026-01-11,Size Issue
309,1291,2024-08-30,Other
310,7804,2025-11-02,Defective
311,7978,2025-09-28,Broken
312,6089,2024-03-01,Other
313,1575,2025-09-13,Other
314,1409,2024-10-08,Other
315,5300,2024-04-09,Defective
316,6864,2026-01-12,Defective
317,3764,2024-01-05,Size Issue
318,7180,2025-04-12,Size Issue
319,9267,2025-11-20,Size Issue
320,8839,2024-03-26,Size Issue
321,104,2024-05-01,Broken
322,9767,2024-10-28,Other
323,159,2025-10-30,Broken
324,6894,2025-05-17,Defective
325,504,2024-01-30,Broken
326,6241,2025-01-12,Size Issue
327,1200,2024-06-09,Other
328,8766,2024-02-13,Other
329,4327,2025-11-12,Other
330,9350,2024-10-19,Other
331,5220,2024-06-22,Broken
332,5889,2024-04-21,Defective
333,1436,2025-10-30,Broken
334,101,2024-06-17,Broken
335,4654,2024-01-03,Broken
336,8982,2025-03-30,Other
337,5571,2024-12-30,Other
338,9143,2025-03-17,Broken
339,4842,2024-03-13,Other
340,1303,2025-11-29,Other
341,5338,2025-12-10,Defective
342,3449,2025-10-22,Broken
343,2998,2025-08-09,Size Issue
344,8716,2024-06-28,Size Issue
345,1411,2024-08-14,Broken
346,6655,2024-11-23,Other
347,1032,2024-01-21,Size Issue
348,4273,2024-09-10,Other
349,3283,2025-09-30,Size Issue
350,7534,2024-02-19,Broken
351,4856,2024-07-14,Broken
352,3032,2024-02-20,Size Issue
353,8767,2024-02-17,Size Issue
354,4516,2025-02-14,Size Issue
355,3876,2024-08-13,Broken
356,8585,2025-07-04,Size Issue
357,2996,2025-02-23,Defective
358,6549,2025-08-29,Other
359,4438,2024-11-06,Other
360,4753,2024-03-11,Defective
361,1999,2024-08-20,Broken
362,5699,2025-01-17,Other
363,6187,2025-09-14,Defective
364,9757,2024-10-27,Broken
365,7537,2025-10-05,Other
366,2013,2025-06-25,Broken
367,458,2025-11-19,Defective
368,9941,2024-06-07,Other
369,6534,2024-07-11,Broken
370,3850,2025-04-23,Defective
371,3071,2025-07-07,Other
372,4865,2024-05-14,Other
373,8643,2024-10-25,Broken
374,7818,2025-08-20,Other
375,6636,2023-12-28,Defective
376,9588,2025-08-03,Other
377,7784,2024-03-30,Broken
378,1337,2024-05-25,Other
379,7806,2024-12-18,Defective
380,6690,2024-11-19,Defective
381,8088,2024-03-11,Broken
382,9918,2024-03-29,Broken
383,3150,2024-01-21,Size Issue
384,2458,2025-06-30,Broken
385,5315,2025-06-12,Broken
386,3274,2024-06-07,Defective
387,6984,2025-08-01,Broken
388,9086,2025-08-22,Broken
389,7910,2024-03-24,Size Issue
390,2914,2025-06-23,Defective
391,1430,2025-06-12,Defective
392,3767,2025-12-20,Defective
393,3110,2025-03-05,Defective
394,2845,2024-04-24,Broken
395,2228,2024-12-28,Broken
396,6078,2024-01-05,Broken
397,2251,2024-12-07,Broken
398,8199,2024-11-23,Broken
399,8195,2024-10-29,Defective
400,3062,2024-09-30,Defective
401,5374,2024-02-11,Other
402,1743,2024-09-21,Size Issue
403,8484,2024-03-23,Broken
404,668,2025-02-04,Size Issue
405,1348,2025-11-28,Other
406,3699,2024-03-16,Broken
407,7364,2024-12-09,Broken
408,3880,2025-08-17,Other
409,3656,2025-02-09,Other
410,5154,2024-01-19,Broken
411,4907,2024-10-29,Defective
412,6629,2024-05-04,Broken
413,8282,2025-08-20,Other
414,2958,2025-08-14,Broken
415,2374,2024-01-08,Size Issue
416,7479,2025-10-06,Other
417,1023,2024-04-21,Other
418,7214,2024-12-29,Size Issue
419,8950,2024-02-28,Size Issue
420,6197,2024-03-19,Broken
421,2852,2024-02-12,Size Issue
422,629,2025-10-14,Size Issue
423,9221,2025-06-24,Broken
424,980,2025-10-04,Other
425,667,2025-07-30,Broken
426,5309,2025-01-07,Defective
427,6504,2025-07-31,Defective
428,5992,2025-01-12,Broken
429,7542,2024-05-29,Defective
430,6320,2025-11-10,Defective
431,1496,2024-04-22,Broken
432,4585,2025-11-16,Defective
433,9192,2024-01-10,Other
434,2785,2024-07-07,Defective
435,9566,2024-10-17,Size Issue
436,4010,2024-11-07,Broken
437,4186,2025-05-03,Other
438,6331,2024-06-01,Broken
439,7532,2025-03-02,Size Issue
440,6546,2024-05-14,Other
441,7501,2024-11-05,Size Issue
442,9897,2025-11-07,Defective
443,7326,2025-06-27,Defective
444,9956,2024-10-19,Broken
445,7322,2024-03-22,Broken
446,601,2025-07-12,Other
447,8793,2024-03-03,Size Issue
448,2216,2025-07-10,Size Issue
449,5162,2024-12-29,Defective
450,2221,2025-10-17,Size Issue
451,4884,2024-03-18,Defective
452,7330,2025-02-01,Broken
453,6332,2025-05-30,Defective
454,619,2023-12-29,Defective
455,3230,2024-02-18,Broken
456,6515,2025-08-13,Other
457,3222,2025-03-15,Other
458,1357,2024-07-20,Defective
459,5480,2025-04-21,Size Issue
460,2752,2025-07-07,Size Issue
461,1065,2024-01-05,Size Issue
462,9998,2024-05-11,Broken
463,9569,2024-09-12,Defective
464,95,2025-04-17,Size Issue
465,9226,2024-08-16,Size Issue
466,2281,2024-05-20,Size Issue
467,1928,2024-01-24,Defective
468,7112,2025-07-20,Size Issue
469,3573,2024-06-18,Other
470,4351,2025-08-31,Defective
471,9676,2024-02-05,Size Issue
472,3290,2025-12-12,Broken
473,1494,2024-07-27,Other
474,956,2024-11-20,Broken
475,5590,2025-08-16,Size Issue
476,9541,2024-07-12,Broken
477,8827,2024-05-29,Defective
478,1395,2025-06-05,Size Issue
479,5420,2024-02-11,Size Issue
480,9884,2025-03-11,Defective
481,3644,2025-08-06,Size Issue
482,4981,2025-07-27,Size Issue
483,7404,2025-08-29,Other
484,6,2024-07-01,Defective
485,9523,2025-11-13,Size Issue
486,5546,2024-07-02,Defective
487,4687,2025-04-12,Broken
488,2542,2024-05-25,Size Issue
489,2153,2024-06-01,Other
490,3748,2025-07-14,Broken
491,5372,2025-04-14,Defective
492,1295,2024-05-09,Size Issue
493,1043,2025-12-04,Size Issue
494,9389,2025-12-04,Other
495,3215,2025-05-22,Size Issue
496,2055,2025-09-15,Defective
497,4208,2025-01-30,Broken
498,1108,2024-04-02,Size Issue
499,2232,2024-03-06,Defective
500,3957,2025-03-23,Defective
