return_id,sale_id,return_date,reason
501,913,2025-03-04,Broken
502,6689,2025-08-20,Defective
503,4836,2024-06-17,Broken
504,4866,2024-11-09,Size Issue
505,4363,2025-09-18,Other
506,3734,2024-08-15,Other
507,6194,2025-07-04,Defective
508,7805,2024-05-09,Size Issue
509,3667,2025-11-19,Defective
510,9575,2025-10-31,Broken
511,7075,2025-10-10,Broken
512,2599,2025-09-19,Size Issue
513,6952,2024-04-14,Size Issue
514,6450,2024-10-02,Other
515,1391,2024-09-05,Broken
516,1654,2024-12-22,Defective
517,9658,2024-12-13,Size Issue
518,6759,2024-04-29,Broken
519,9376,2025-04-09,Other
520,611,2025-11-09,Other
521,517,2025-08-31,Broken
522,33,2025-04-22,Defective
523,4744,2025-03-22,Defective
524,9021,2024-06-19,Other
525,7827,2024-02-15,Defective
526,261,2025-02-14,Defective
527,9538,2024-11-11,Broken
528,8711,2024-06-17,Other
529,329,2024-08-21,Other
530,5688,2024-02-07,Defective
531,8415,2026-01-02,Size Issue
532,6481,2025-09-04,Defective
533,4210,2025-08-08,Size Issue
534,3092,2025-03-31,Defective
535,7359,2024-02-09,Defective
536,3913,2025-12-07,Other
537,268,2025-01-31,Size Issue
538,2981,2024-03-09,Defective
539,4189,2024-07-20,Size Issue
540,8969,2024-03-23,Defective
541,3257,2024-02-29,Defective
542,5921,2024-03-06,Defective
543,9453,2024-05-25,Size Issue
544,7845,2025-09-09,Broken
545,9866,2025-05-26,Defective
546,6464,2025-04-21,Other
547,1350,2024-08-16,Defective
548,3888,2025-10-28,Other
549,8836,2025-07-05,Size Issue
550,8781,2025-11-20,Defective
551,4977,2024-10-22,Size Issue
552,9444,2024-08-25,Size Issue
553,1304,2024-01-09,Broken
554,796,2024-02-03,Other
555,9734,2024-07-15,Other
556,2560,2024-02-22,Size Issue
557,6605,2025-01-18,Size Issue
558,4613,2024-05-26,Defective
559,5708,2025-07-20,Defective
560,2230,2023-12-21,Defective
561,4300,2025-12-26,Size Issue
562,5009,2024-11-30,Broken
563,2708,2024-09-28,Broken
564,363,2025-11-13,Other
565,1727,2025-03-16,Size Issue
566,6641,2025-05-25,Broken
567,2883,2025-02-21,Defective
568,9179,2025-01-05,Broken
569,3098,2025-01-27,Other
570,1629,2025-10-02,Defective
571,3184,2024-07-29,Defective
572,2377,2025-11-20,Defective
573,9460,2024-09-17,Size Issue
574,7503,2024-06-17,Size Issue
575,3186,2025-01-19,Size Issue
576,7231,2025-04-22,Broken
577,3121,2024-01-28,Broken
578,7210,2025-11-23,Other
579,1546,2025-08-28,Size Issue
580,5982,2025-10-10,Broken
581,3817,2024-11-07,Other
582,4937,2024-09-10,Other
583,1808,2024-04-26,Broken
584,1967,2025-09-08,Size Issue
585,3870,2024-01-15,Broken
586,2837,2024-07-12,Other
587,3819,2025-12-04,Other
588,6069,2024-03-04,Size Issue
589,3278,2025-10-04,Defective
590,8803,2024-08-12,Defective
591,935,2024-10-14,Other
592,7506,2024-11-22,Defective
593,6551,2025-06-04,Size Issue
594,9636,2024-10-19,Size Issue
595,7028,2025-01-19,Broken
596,9615,2024-02-19,Size Issue
597,3589,2025-01-04,Broken
598,8270,2024-11-17,Broken
599,851,2024-07-08,Other
600,2552,2024-01-11,Other
601,9968,2025-09-26,Other
602,5205,2025-04-25,Size Issue
603,8015,2024-01-31,Size Issue
604,4107,2024-04-10,Broken
605,9045,2025-01-24,Size Issue
606,7994,2025-05-14,Other
607,8654,2024-02-05,Other
608,4959,2024-07-22,Defective
609,743,2025-01-09,Defective
610,2265,2025-02-04,Defective
611,8084,2024-07-24,Size Issue
612,7665,2025-08-14,Defective
613,1356,2024-08-04,Size Issue
614,8443,2024-11-24,Defective
615,4439,2025-05-30,Other
616,694,2024-02-19,Other
617,357,2025-08-28,Broken
618,6439,2024-09-12,Defective
619,5466,2024-06-04,Broken
620,7973,2024-02-06,Other
621,8043,2024-09-20,Size Issue
622,2461,2024-03-21,Size Issue
623,1995,2023-12-13,Other
624,2115,2024-03-14,Size Issue
625,6622,2024-12-21,Broken
626,6485,2025-02-26,Other
627,1429,2025-04-21,Broken
628,5767,2025-07-30,Size Issue
629,9801,2024-03-17,Size Issue
630,2703,2025-07-06,Size Issue
631,8496,2025-04-29,Other
632,7909,2025-07-11,Other
633,8535,2024-07-14,Other
634,3167,2024-12-05,Defective
635,5066,2025-12-25,Defective
636,2100,2025-12-01,Defective
637,5058,2025-10-24,Broken
638,8059,2025-04-18,Size Issue
639,8962,2024-03-15,Broken
640,9469,2025-08-11,Broken
641,3281,2025-11-16,Broken
642,9545,2025-05-18,Size Issue
643,6038,2023-12-14,Other
644,5695,2024-07-10,Defective
645,6948,2025-07-20,Broken
646,5002,2025-12-13,Broken
647,4063,2024-07-22,Defective
648,2391,2024-07-06,Broken
649,175,2025-07-27,Other
650,2362,2024-11-10,Broken
651,865,2024-06-30,Other
652,7121,2025-12-08,Size Issue
653,7566,2024-06-27,Defective
654,8665,2024-06-19,Size Issue
655,4446,2024-10-19,Size Issue
656,8937,2024-01-01,Size Issue
657,9078,2025-01-20,Other
658,9106,2025-02-27,Defective
659,733,2024-02-01,Defective
660,5443,2024-10-24,Size Issue
661,1272,2025-02-08,Size Issue
662,6720,2024-11-18,Broken
663,330,2024-03-27,Other
664,7745,2025-01-28,Broken
665,3125,2024-06-04,Broken
666,8859,2024-02-18,Broken
667,6829,2025-01-29,Other
668,8733,2024-02-15,Broken
669,8396,2023-12-31,Other
670,4045,2024-03-22,Broken
671,3482,2025-07-18,Broken
672,8416,2024-06-09,Size Issue
673,5008,2025-12-16,Other
674,4346,2025-03-20,Size Issue
675,5133,2025-05-06,Broken
676,7668,2025-09-12,Size Issue
677,8659,2023-12-16,Size Issue
678,9420,2025-01-21,Defective
679,2582,2025-02-05,Defective
680,9250,2024-12-19,Defective
681,7151,2024-04-01,Defective
682,1545,2024-11-10,Defective
683,5072,2024-05-30,Defective
684,192,2025-07-22,Other
685,5623,2025-04-14,Defective
686,664,2025-10-12,Broken
687,4916,2024-06-25,Size Issue
688,9087,2024-09-30,Size Issue
689,9627,2024-02-28,Defective
690,9507,2024-03-03,Size Issue
691,8560,2025-09-18,Other
692,6930,2024-03-27,Size Issue
693,3210,2024-10-09,Defective
694,4955,2024-06-20,Other
695,7713,2024-11-06,Other
696,4136,2024-07-30,Broken
697,616,2025-03-22,Other
698,3153,2025-08-06,Other
699,205,2024-09-07,Broken
700,3728,2025-10-23,Broken
701,7167,2025-08-27,Broken
702,10,2025-01-30,Other
703,7959,2025-04-20,Broken
704,5262,2025-01-25,Broken
705,1636,2024-06-14,Other
706,6237,2025-04-26,Other
707,7276,2024-06-06,Defective
708,5912,2026-01-12,Other
709,8092,2024-04-15,Broken
710,4201,2025-04-07,Broken
711,8319,2024-10-24,Broken
712,9653,2024-06-06,Size Issue
713,6868,2025-07-24,Size Issue
714,9829,2024-08-09,Other
715,6940,2025-05-23,Broken
716,2925,2025-11-14,Broken
717,9452,2025-09-07,Size Issue
718,4806,2025-03-12,Broken
719,8299,2025-05-22,Broken
720,4782,2025-05-03,Defective
721,9013,2025-02-26,Size Issue
722,3233,2025-01-28,Broken
723,8472,2025-02-25,Defective
724,4814,2025-07-15,Broken
725,8923,2025-04-01,Other
726,2989,2025-04-06,Defective
727,8655,2025-12-05,Other
728,2665,2025-12-10,Size Issue
729,4287,2024-12-16,Other
730,2549,2024-02-22,Other
731,1047,2025-05-04,Size Issue
732,5744,2025-05-20,Defective
733,1712,2024-02-05,Size Issue
734,3039,2024-05-18,Other
735,7799,2024-12-28,Other
736,1857,2025-01-15,Broken
737,1793,2025-11-02,Defective
738,1984,2024-02-20,Defective
739,4318,2025-08-22,Broken
740,2146,2025-09-15,Defective
741,2233,2024-03-03,Defective
742,4522,2025-04-11,Other
743,413,2025-08-09,Broken
744,2254,2024-11-20,Size Issue
745,2336,2025-02-25,Size Issue
746,8024,2024-06-25,Defective
747,6640,2025-08-20,Other
748,8798,2025-04-09,Other
749,8297,2025-08-26,Other
750,4835,2024-10-25,Broken
751,8575,2024-09-29,Defective
752,3711,2025-12-25,Defective
753,6779,2024-08-06,Other
754,2971,2024-02-29,Size Issue
755,6586,2024-08-30,Size Issue
756,1270,2025-01-12,Defective
757,3525,2025-12-27,Broken
758,6987,2025-08-01,Other
759,7611,2025-06-09,Defective
760,1686,2025-10-30,Other
761,9896,2024-10-31,Size Issue
762,6150,2025-11-18,Broken
763,2586,2025-07-07,Other
764,2460,2025-01-11,Defective
765,3753,2025-12-11,Size Issue
766,9745,2024-06-27,Defective
767,9524,2024-11-13,Other
768,3862,2025-08-08,Size Issue
769,1124,2024-09-28,Broken
770,5650,2025-02-20,Other
771,8424,2025-09-03,Broken
772,6847,2024-07-03,Defective
773,4939,2024-11-23,Other
774,4804,2024-01-08,Size Issue
775,3170,2023-12-05,Defective
776,2104,2024-11-12,Broken
777,8209,2024-06-17,Defective
778,5760,2025-07-28,Defective
779,6388,2024-08-07,Size Issue
780,7631,2025-02-27,Size Issue
781,4892,2025-04-15,Other
782,8474,2025-11-20,Other
783,335,2024-07-05,Defective
784,20,2024-09-22,Broken
785,6302,2025-01-18,Other
786,2942,2025-07-26,Size Issue
787,959,2025-05-22,Other
788,6132,2024-01-03,Size Issue
789,6525,2025-05-28,Size Issue
790,9995,2024-03-17,Defective
791,5430,2025-03-22,Defective
792,1085,2024-04-13,Size Issue
793,6258,2025-11-15,Size Issue
794,2715,2025-10-08,Defective
795,8375,2024-02-02,Other
796,9108,2024-07-24,Size Issue
797,5331,2025-01-11,Other
798,3375,2024-05-25,Broken
799,9445,2025-05-05,Defective
800,6542,2024-01-18,Size Issue
801,7351,2024-03-22,Defective
802,2108,2024-11-18,Defective
803,4821,2025-11-24,Broken
804,9794,2025-12-01,Other
805,8607,2025-08-26,Other
806,834,2025-05-22,Size Issue
807,5998,2025-10-18,Broken
808,212,2024-07-23,Broken
809,2804,2025-05-09,Broken
810,5861,2024-05-13,Size Issue
811,293,2024-10-01,Defective
812,2658,2025-09-06,Defective
813,1738,2025-08-02,Defective
814,4177,2024-08-25,Other
815,1231,2024-06-14,Broken
816,4286,2025-11-24,Broken
817,7366,2024-09-20,Broken
818,3701,2025-12-22,Other
819,8007,2025-07-05,Defective
820,7690,2024-12-27,Size Issue
821,7815,2024-02-27,Other
822,5261,2025-11-21,Size Issue
823,3585,2024-06-27,Size Issue
824,4537,2025-05-07,Size Issue
825,9754,2024-03-27,Other
826,1741,2024-02-22,Size Issue
827,990,2025-04-13,Broken
828,5044,2024-08-01,Defective
829,3590,2025-09-04,Size Issue
830,7962,2025-05-20,Defective
831,41,2024-12-17,Defective
832,4309,2024-06-11,Size Issue
833,2944,2024-05-30,Defective
834,777,2025-11-11,Broken
835,9361,2024-03-22,Other
836,6695,2025-10-08,Broken
837,2135,2025-10-19,Size Issue
838,9979,2025-02-01,Defective
839,3163,2025-09-12,Defective
840,9862,2024-05-03,Size Issue
841,4860,2025-11-27,Other
842,5334,2025-02-06,Defective
843,5500,2025-10-11,Defective
844,5227,2025-07-09,Other
845,7943,2024-11-14,Defective
846,8520,2025-06-14,Other
847,9868,2024-07-25,Broken
848,3485,2024-01-27,Other
849,8538,2025-07-04,Size Issue
850,7037,2025-04-23,Size Issue
851,4704,2025-02-17,Other
852,9989,2024-01-22,Other
853,6762,2023-12-22,Size Issue
854,9709,2025-09-12,Broken
855,4051,2024-10-30,Defective
856,5213,2024-09-13,Broken
857,2184,2024-10-24,Defective
858,7726,2025-09-14,Size Issue
859,1147,2025-02-20,Other
860,8038,2024-10-20,Defective
861,6672,2025-04-03,Size Issue
862,5567,2025-12-02,Broken
863,9812,2025-06-25,Broken
864,4081,2025-03-19,Size Issue
865,5351,2025-06-07,Size Issue
866,5659,2025-02-13,Size Issue
867,5557,2025-11-21,Size Issue
868,4077,2025-06-09,Broken
869,7639,2024-05-02,Defective
870,5844,2024-03-02,Broken
871,6782,2025-05-19,Other
872,3333,2025-03-05,Other
873,1370,2025-05-04,Broken
874,4820,2025-04-20,Defective
875,3695,2024-03-29,Size Issue
876,9736,2025-01-07,Size Issue
877,3785,2025-11-20,Size Issue
878,4757,2024-02-02,Other
879,2227,2025-04-07,Defective
880,8103,2024-05-26,Defective
881,7208,2025-04-17,Other
882,9006,2024-03-19,Other
883,6557,2025-07-08,Defective
884,2855,2025-08-23,Size Issue
885,7578,2025-10-17,Defective
886,9585,2024-06-09,Other
887,3448,2024-08-01,Other
888,9152,2024-10-23,Other
889,2181,2024-01-28,Broken
890,7419,2025-02-15,Broken
891,5727,2025-03-26,Broken
892,1847,2025-11-21,Size Issue
893,3554,2025-07-10,Other
894,3356,2024-01-13,Broken
895,8608,2024-03-22,Broken
896,1720,2025-08-08,Defective
897,467,2025-09-24,Defective
898,4405,2024-02-15,Other
899,600,2024-08-08,Other
900,4548,2025-10-30,Defective
901,7739,2025-02-21,Broken
902,1559,2025-01-09,Defective
903,4665,2025-05-19,Broken
904,4040,2025-03-31,Other
905,6592,2024-10-24,Other
906,1557,2025-03-21,Defective
907,5526,2024-06-21,Broken
908,6598,2024-05-17,Broken
909,1159,2025-01-17,Broken
910,5011,2025-10-26,Defective
911,2268,2024-12-13,Other
912,1432,2025-09-03,Broken
913,1874,2024-10-03,Size Issue
914,5335,2025-08-17,Defective
915,1118,2025-08-11,Defective
916,3879,2024-03-17,Defective
917,4611,2024-09-08,Defective
918,8819,2024-12-01,Other
919,1014,2025-05-12,Other
920,165,2025-10-28,Size Issue
921,3169,2024-09-25,Defective
922,8780,2025-05-01,Other
923,3528,2024-11-22,Size Issue
924,1785,2025-06-28,Defective
925,3566,2024-10-06,Size Issue
926,9597,2025-12-11,Defective
927,3179,2024-03-04,Broken
928,8719,2025-03-01,Other
929,7831,2024-02-20,Size Issue
930,3630,2024-09-26,Other
931,2218,2024-04-29,Size Issue
932,4163,2025-09-11,Broken
933,9792,2025-05-30,Defective
934,1971,2025-06-27,Defective
935,4322,2025-10-02,Other
936,6366,2024-03-05,Other
937,1185,2024-07-03,Broken
938,7123,2025-01-12,Size Issue
939,5032,2025-07-02,Defective
940,2742,2024-05-06,Defective
941,1667,2025-12-03,Defective
942,1527,2025-04-02,Other
943,6261,2025-09-06,Broken
944,961,2025-11-06,Broken
945,4781,2024-07-13,Size Issue
946,2797,2024-06-02,Other
947,3646,2024-09-06,Other
948,7411,2024-12-04,Other
949,8212,2025-02-27,Other
950,3195,2025-06-20,Defective
951,6107,2024-12-23,Broken
952,8309,2024-09-26,Defective
953,4175,2024-11-24,Size Issue
954,9621,2024-11-06,Defective
955,9917,2024-11-11,Size Issue
956,909,2025-04-27,Broken
957,3905,2024-03-19,Other
958,828,2025-04-27,Size Issue
959,7961,2025-02-20,Broken
960,853,2024-06-13,Other
961,9814,2024-07-10,Size Issue
962,5746,2024-09-01,Size Issue
963,9540,2024-10-03,Other
964,468,2025-11-20,Other
965,8349,2025-11-09,Size Issue
966,8668,2024-07-06,Other
967,2697,2025-11-18,Broken
968,102,2025-10-05,Size Issue
969,1595,2024-10-03,Size Issue
970,680,2025-11-02,Broken
971,439,2025-07-24,Defective
972,2952,2024-03-19,Defective
973,1943,2025-05-08,Broken
974,3424,2024-05-20,Size Issue
975,4411,2024-11-28,Defective
976,5024,2025-09-20,Other
977,4347,2025-04-11,Size Issue
978,3262,2025-06-15,Size Issue
979,6358,2024-09-24,Size Issue
980,9268,2025-04-22,Size Issue
981,5712,2025-01-03,Other
982,3499,2024-10-15,Other
983,5037,2025-03-30,Broken
984,1226,2024-11-12,Broken
985,6405,2025-04-29,Defective
986,8438,2023-12-07,Size Issue
987,3511,2025-01-22,Other
988,8138,2025-01-02,Defective
989,5737,2024-11-01,Broken
990,157,2024-03-06,Size Issue
991,459,2024-01-28,Defective
992,8285,2025-05-02,Other
993,9929,2025-11-28,Defective
994,9039,2024-05-11,Other
995,3733,2024-01-11,Other
996,469,2025-03-21,Size Issue
997,3423,2025-02-18,Other
998,1813,2024-06-19,Other
999,7146,2025-01-27,Size Issue
1000,3593,2024-05-06,Size Issue
